gamma,phi,eta,L,t,biscuit
0.06579990755126529,1.5662564182792873,0.0010107397026751087,0.0009849740781383161,23.4442789215612,Rich Tea
0.04550803389387842,1.522638724948586,0.0010086540249406555,0.002706339859571339,24.354650620670817,Rich Tea
0.08045541842844223,1.46071817098398,0.0009958047029205832,0.004931523855150536,11.867593502251632,Hobnob
0.06475949254721944,1.2964021019712848,0.0009823138251846507,0.009418530489585542,19.64058393572986,Hobnob
0.06975819026317062,1.4519682065726327,0.0010065391175457315,0.008183845412979602,20.090987314724345,Digestive
0.07990305461551626,1.4567407718141625,0.0010130273858415006,0.005590978591693891,13.851093348946497,Hobnob
0.07932766388706963,1.4971856198494737,0.0010029025421812864,0.008557298956854044,29.05333938439185,Digestive
0.06697261724026965,1.5500291343431944,0.00099437466227863,0.003961680483308287,26.382009134278444,Digestive
0.09835706423501403,1.503277922930119,0.0010070289754416472,0.004550721461388524,20.977493581197688,Rich Tea
0.07844920815145112,1.3588072133261975,0.0010014150549288053,0.008706073681488128,24.37180776185501,Rich Tea
0.06655942596355625,1.285346047593023,0.0010140809746606294,0.004962664573227607,12.17505500500816,Rich Tea
0.08440649605722864,1.5045373658650072,0.0009827549965123138,0.005298826215881332,13.22958553415781,Digestive
0.06446529872289264,1.3622554593217167,0.0010119954594774196,0.006742645920208686,27.356448012879223,Rich Tea
0.08248812112689674,1.5487713596640684,0.001008265558147844,0.002134968778640053,11.395388629596074,Hobnob
0.07056971952650956,1.4047430320362368,0.0010103638966347213,0.011055750980187533,29.334501937528564,Digestive
0.07537522873931558,1.4989553388280838,0.0009969069999678072,0.0052721926153020005,28.205350768069735,Rich Tea
0.06321571834989818,1.4851234704700185,0.0010001639048015643,0.006166715534739377,28.04892031660274,Hobnob
0.07748434700830258,1.4808789687293449,0.001010418241276157,0.006940061624755591,24.963045076920743,Hobnob
0.08263052404283154,1.354855044399908,0.0010051808119421767,0.006141458352714125,14.446601095174623,Rich Tea
0.08012213751006919,1.5053792639017174,0.0010032870601566649,0.007640548777628576,28.56565717258895,Digestive
0.08296743385607452,1.540774603922317,0.0010111747778826293,0.002175206478914157,14.947147749126115,Rich Tea
0.08290748962351577,1.4934566028460878,0.0010025308684197868,0.006371708753780897,16.0477950766286,Digestive
0.09794449729163951,1.5267622731485107,0.001000312705783454,0.005326481570668287,15.796218996256053,Digestive
0.06472929654095243,1.414977251565514,0.0010077172747594368,0.005627846859805476,18.028588892935115,Rich Tea
0.07838515178861574,1.4597870551254835,0.0010022753717245203,0.007389809358178064,24.35996702249068,Hobnob
0.06921055960785673,1.5369764668020833,0.000977813645212076,0.0027457951674747048,28.69068813225845,Rich Tea
0.07068909463913686,1.4297557585616574,0.0009952401609055698,0.007699621432337308,22.92139543441966,Hobnob
0.07467701709205485,1.5034582082690802,0.0010083925728113763,0.006220061726261021,21.278072226130504,Digestive
0.08015839391232335,1.3096575979459377,0.0009932031884096245,0.010473110752542142,18.895900235671206,Hobnob
0.07385758532021881,1.4537414146815986,0.0009903966591737726,0.0062186115813355385,17.968213374939882,Hobnob
0.0921685119741816,1.4684989903351626,0.0010187795703237234,0.009184455707612029,21.593935624117037,Digestive
0.05021539928504094,1.5308818335095853,0.000999234672569325,0.0026138809294451847,17.307229339228705,Rich Tea
0.07155852820754934,1.5474789171849936,0.001005656484146806,0.003156280638023813,23.686005376080917,Hobnob
0.08588712087634265,1.4260966503167045,0.0010115929286346617,0.0061326061426530635,11.773272602946655,Hobnob
0.06929204531827507,1.482209007958321,0.0010018857673403726,0.007718476722402266,26.163359271949375,Digestive
0.09239245213042854,1.552992914022511,0.0010119918134533004,0.0033041484818896586,25.836374768219713,Hobnob
0.08136100199230935,1.5449830181956798,0.000996838443929111,0.0037951543364951913,15.677803581156267,Digestive
0.06459064398923299,1.5238028042769087,0.0010151501483622422,0.003801239466597075,11.229275417063526,Digestive
0.07972270160447491,1.559153751208636,0.0009879975206966247,0.0028304837338694656,21.22835122166756,Digestive
0.06886603875424077,1.554868763986428,0.001000684385894912,0.0017779740773783957,22.634286641725566,Rich Tea
0.07299692092886681,1.3489267451388702,0.0010100541919465618,0.00684746286470483,13.784515601091748,Hobnob
0.06727149876979095,1.4175376242330597,0.0010087990739239279,0.005921803085472648,22.730865894569284,Rich Tea
0.06964422687065797,1.2778342183945288,0.0009973380737711387,0.00875974175236191,20.816341749722742,Rich Tea
0.07598004932224026,1.487224105973462,0.0009844107020933483,0.00589626039408964,13.012165164670488,Digestive
0.06221900727803944,1.2624036881419152,0.0009987621207300566,0.006980371925170932,10.777838097016584,Hobnob
0.08325000488709283,1.4233676845157701,0.0010047468355244863,0.00785073959257732,27.871355469204765,Rich Tea
0.05055016344099099,1.220209094547534,0.0010007432689094218,0.006190474512905018,13.698181018621938,Rich Tea
0.08151334071658194,1.2714555351758186,0.0010105642435546598,0.011115233823675108,20.44795923661271,Hobnob
0.07577781098489866,1.3902837147326212,0.000979840189826092,0.007509653045495188,10.645496664092573,Digestive
0.0759306193328241,1.5476179881644458,0.0010128916640268514,0.0032592441755136255,22.380504791943334,Hobnob
0.07638697756432433,1.2776536292850187,0.0009978592671815493,0.012837803076085393,18.941831594286427,Digestive
0.06561315536316559,1.3033101246538323,0.0010055464204047641,0.006149325100446317,15.788804539949728,Rich Tea
0.06951783979486875,1.526390151722579,0.0009912843982238146,0.0031379069247644566,18.949393739628203,Rich Tea
0.08835260759944955,1.3889327666067353,0.0009963919560902056,0.010713985490056477,16.74815429368153,Digestive
0.07870953645857269,1.5338723726986765,0.0010167909287302826,0.0029166699099419783,13.24734463905984,Hobnob
0.07587802380325348,1.367136049499705,0.000997763395552776,0.008466020337934399,29.654953024948046,Rich Tea
0.05451230557272179,1.4969925185371886,0.0009934344214731412,0.004604117806149123,28.221552212603612,Rich Tea
0.09105135614208613,1.2281013613874114,0.0009946419057143138,0.016318138018887703,24.8293933901804,Digestive
0.07206890624614404,1.4966233815847403,0.0010097663610117364,0.004143266719549083,20.245145871787052,Rich Tea
0.07204614102469217,1.4045037516247576,0.0010122809894148935,0.006060358229472539,25.5364266722772,Rich Tea
0.0743426946184162,1.475590372490223,0.001000676556788829,0.005498184562665581,12.378139667966806,Hobnob
0.06270711124759556,1.5461100123539,0.000991073808805002,0.0024282681426368606,13.5871274716719,Hobnob
0.08136004872676655,1.5609445821650831,0.0009926975459115333,0.0021031417709392675,20.28642428609351,Hobnob
0.08734898515501341,1.3840290109137818,0.0010228826985116183,0.009728429711061127,22.709861767828848,Hobnob
0.0663877272288603,1.5478739720572,0.0010083651433855127,0.004232188089884547,27.77433250357,Digestive
0.07146869123716099,1.3519797637538726,0.001008561350333937,0.006986745694862191,12.135175317747546,Hobnob
0.0754833847213467,1.4148648031932831,0.000996326296202739,0.011431142599231682,24.68538990290096,Digestive
0.07192353695997404,1.2243053315647028,0.0009862841084327435,0.01612685035833633,23.975531567651544,Digestive
0.07234030732661194,1.4901390067883615,0.000994986895236619,0.004092168406962497,24.491989830654123,Rich Tea
0.060722390135088136,1.5375785395840431,0.0010098455231750336,0.0023243345589609495,11.28347969134625,Hobnob
0.08273516456828348,1.4939388512642384,0.000998849122967459,0.006674433459434623,21.22709342394947,Hobnob
0.06436882478416361,1.2497408040994988,0.0009954588974535777,0.013849701362276815,24.11783094191969,Digestive
0.07622112436142255,1.4880260786884039,0.0009986965964258545,0.00528303370732051,23.246527866057427,Rich Tea
0.07044860384834402,1.4289817494118806,0.0009890087355927542,0.005006734456642962,16.2643319062593,Rich Tea
0.0722886803195121,1.4113122170458654,0.0009965003891921705,0.009523429620696824,18.68357135618459,Digestive
0.06821803030077865,1.4492476571664126,0.0010087848119802586,0.004545325284726525,10.908571095299695,Hobnob
0.09094383760457425,1.4796036808337298,0.000985552383858409,0.006413290269181784,20.584490790852108,Hobnob
0.07348099591344498,1.2305018687743696,0.0010351900849954164,0.007307161141396324,17.26732000774016,Rich Tea
0.06324879243967661,1.5045696430992936,0.0010020234512312228,0.0035266704954864778,10.873324126638323,Hobnob
0.08195135641342342,1.3839086040476154,0.0009853359996671843,0.00825355741837372,12.280353083647512,Digestive
0.06864691296230296,1.5363750301173542,0.0010065309268723168,0.0028402493189684866,19.67490604281629,Hobnob
0.09001896826227834,1.4599491867063132,0.0010059591163677202,0.009978839930234481,29.369959200264887,Digestive
0.08324217135957088,1.395955874206247,0.0009971101820799033,0.008622130731224132,28.363634249763063,Rich Tea
0.07631967535463519,1.4626645646368999,0.0010052723810513359,0.008942506945239391,25.038532455954012,Digestive
0.05666366386311485,1.2803092186555527,0.0010073322814255555,0.008466430851185236,13.989278231093405,Hobnob
0.07159879044312709,1.412441881827169,0.001000862714609006,0.010419883790736826,26.226409324276897,Digestive
0.07105395790325124,1.341006139396307,0.0010110031012033104,0.008324384002753477,29.38488516111082,Rich Tea
0.06458864797492449,1.321287982583161,0.0009974044309184538,0.011612425026819239,26.109013942978354,Hobnob
0.06795944462980524,1.4934603634159158,0.000988878096670621,0.005685231990284853,17.347132040625304,Digestive
0.058520965493712065,1.4369841508663352,0.000985606725541665,0.006967704852103906,14.76681851301257,Digestive
0.07851788191262699,1.4753772535750445,0.0010277596790458318,0.006468660539741586,27.93013695431357,Hobnob
0.07763679834657196,1.560666029195133,0.0009867677114933314,0.0021291023277830497,20.436525496565526,Hobnob
0.09206429370269524,1.468226851973878,0.0009951888453160517,0.0084053386115468,18.943051817109826,Digestive
0.062050514538342795,1.3995252731760666,0.0010063639593110014,0.006071150637884382,17.043348193990944,Hobnob
0.07722203810452352,1.4960654349329836,0.0009893216956348592,0.0023853678117922985,10.022967075726736,Rich Tea
0.066667665871355,1.5692863763732838,0.0010293023551823002,0.0006886205838472314,11.974406574290906,Digestive
0.07244270864567089,1.4864765069684092,0.0010052477273330609,0.006566135841176138,29.08165016557654,Hobnob
0.05618008633634072,1.3227769941790772,0.0009904957415190873,0.011027336698073624,21.681611814196664,Digestive
0.0773929021274903,1.5021613049743934,0.0010189361602877683,0.0031263244742170716,14.263543538708984,Rich Tea
0.06214061540174899,1.4033968754706494,0.0009889183381708723,0.008465234193319791,24.21527511780269,Hobnob
0.0763671950057332,1.2532943241445333,0.0009980013476172326,0.009963063052202962,14.643481113698499,Hobnob
0.08104971744307445,1.3434500646774015,0.0010009827021556573,0.011640615144489991,16.8190876993883,Digestive
0.07033076874852393,1.3559330623856203,0.001002041238943333,0.010171113503292388,16.738069514253752,Digestive
0.06971499298487771,1.3365663526616522,0.0010166286895629151,0.00983712393491382,21.108537323746646,Hobnob
0.09097082974346932,1.467133748674171,0.0010005422294954078,0.006499248620349242,16.16503923019568,Hobnob
0.07507910005203608,1.5202825113785368,0.0010031085161561364,0.0034811071234803442,19.247355392798454,Rich Tea
0.07710656199751732,1.3978806662799759,0.0010057213530844206,0.006869027601035191,16.930889548873076,Hobnob
0.05854634647692403,1.5690281857612787,0.0010022067953264577,0.0006993009543654955,17.120836682119887,Hobnob
0.07061514993028088,1.4983938673069703,0.00101042176381333,0.002579627302418696,11.858753024102572,Rich Tea
0.06600049322848903,1.565464255181547,0.000993456121258915,0.002116840144239098,27.754047914985183,Digestive
0.06844940237517437,1.4631300516862245,0.0010177713699382747,0.006046287981516995,23.074360889807572,Hobnob
0.05144686137522667,1.360196208742286,0.0009921897952664671,0.007127857713072061,26.985047131211612,Rich Tea
0.06335800787517606,1.276490541380623,0.0010006271266543639,0.01114610301610872,27.42505522462672,Hobnob
0.08255331233869917,1.3860251796590977,0.0009928855019520372,0.009510207238080931,13.871944685386758,Digestive
0.051919640717263724,1.4634982554085059,0.000993303495497859,0.00490451253074043,28.758428722997426,Rich Tea
0.08536784781110503,1.4959581023350748,0.0010171283766548438,0.007724926690263722,25.238727428408495,Digestive
0.0658707769092122,1.1071844633038528,0.0009806685533435106,0.009485962614954692,25.55787550867117,Rich Tea
0.0665350146978841,1.5456546220716418,0.000998944256833181,0.003587366528519804,19.07913936866842,Digestive
0.07501294088316698,1.4848247932784993,0.0010048104665429014,0.008315188349620722,27.10878043300912,Digestive
0.07479302920437252,1.191177271011138,0.0009902145213221449,0.01046731043605,28.748124936685244,Rich Tea
0.08473891626589433,1.4156673545282015,0.0010018257921302917,0.011829096881933544,24.077229474321115,Digestive
0.07483452369694409,1.3388058486376286,0.0009853167354640095,0.008775200450112985,10.452874772257408,Digestive
0.07722957157061507,1.5136801095701902,0.0010106761656431373,0.006858845410896548,28.234760998664576,Digestive
0.09662521462830082,1.4189717732595877,0.001009437648316418,0.010675579128649838,25.88460448846865,Hobnob
0.05453072435977694,1.1430230186833703,0.0010002892090646186,0.00633604499459929,11.849559864559772,Rich Tea
0.07747441429047064,1.4602967306170016,0.0009968643193891647,0.008278893887192265,19.703517051907852,Digestive
0.05486959524958816,1.4262498337029366,0.001009385881342329,0.005520912062203182,14.71524482624253,Hobnob
0.08077446745402936,1.538879580181938,0.0010056538397422887,0.005232561955918428,25.228054063540977,Digestive
0.06772718333354097,1.2465734427705775,0.0010154358273646352,0.006649978964012906,22.28617995462065,Rich Tea
0.07661215466063169,1.5609339927584653,0.001006968278670722,0.0024370020951795072,19.647680983298457,Digestive
0.07604136301042891,1.4290638568735743,0.000997234535735827,0.009425114708752345,29.496496185403192,Hobnob
0.07733242600254417,1.5005218806858407,0.000994992253841904,0.006186133793210149,16.662522655079584,Digestive
0.08221980487808997,1.450820865047264,0.0009898940409113497,0.007704480752956514,15.5469058005582,Digestive
0.07609704830657318,1.4403442023638073,0.0010056792188022383,0.00810114528740397,23.06243456900666,Hobnob
0.08270271993687568,1.481027026991154,0.00099410694762486,0.008237752542786891,21.911605035365696,Digestive
0.07384314915312673,1.3242874030839906,0.0010018254430921958,0.006636150894287419,17.097446510605934,Rich Tea
0.09180805609670974,1.5241003316820814,0.0010050022455456507,0.006443625932921291,26.82309043492005,Digestive
0.07732555701744571,1.5213930322821798,0.0009918806764555126,0.0037276534308110887,28.03518796712631,Rich Tea
0.08239245273815907,1.4669685829476837,0.0010105117954650716,0.006426952961612127,25.729342767771186,Rich Tea
